GX,GY,GZ,AX,AY,AZ,MX,MY,MZ,TS
67.7948,-25.527954,-13.198853,0.16186523,0.3671875,-0.13891602,-0.2808838,-0.31384277,0.20874023,175
71.502686,-17.303467,-10.192871,0.17675781,0.31811523,-0.1237793,-0.2808838,-0.31384277,0.20874023,176
77.682495,-14.434814,-3.479004,0.18603516,0.26635742,-0.09790039,-0.26660156,-0.30029297,0.20031738,177
85.14404,-17.959595,3.9215088,0.1953125,0.22998047,-0.06958008,-0.26660156,-0.30029297,0.20031738,178
95.52002,-26.565552,18.035889,0.20800781,0.20703125,-0.052001953,-0.26660156,-0.30029297,0.20031738,179
102.27966,-43.304443,46.829224,0.20507812,0.18969727,-0.03125,-0.25561523,-0.28930664,0.19189453,180
107.95593,-54.763794,76.431274,0.17675781,0.1706543,0.007568359,-0.25561523,-0.28930664,0.19189453,181
103.16467,-65.582275,99.21265,0.12963867,0.14794922,0.05517578,-0.24499512,-0.28857422,0.18383789,182
109.558105,-76.75171,117.95044,0.087402344,0.13989258,0.10668945,-0.24499512,-0.28857422,0.18383789,183
123.32153,-83.52661,118.65234,0.048583984,0.14501953,0.13916016,-0.24499512,-0.28857422,0.18383789,184
151.01624,-86.30371,102.98157,0.028076172,0.15820312,0.17456055,-0.23474121,-0.28637695,0.17102051,185
180.2063,-82.88574,67.96265,0.017333984,0.17089844,0.19311523,-0.23474121,-0.28637695,0.17102051,186
200.28687,-76.35498,33.477783,0.025146484,0.16137695,0.18237305,-0.22998047,-0.29370117,0.15490723,187
218.55164,-67.092896,-2.243042,0.036132812,0.11767578,0.15649414,-0.22998047,-0.29370117,0.15490723,188
226.51672,-59.60083,-20.126343,0.030517578,0.026367188,0.12792969,-0.22998047,-0.29370117,0.15490723,189
219.20776,-53.588867,-0.091552734,0.014648438,-0.079833984,0.10864258,-0.23071289,-0.29077148,0.1340332,190
207.4585,-55.57251,67.32178,-0.013671875,-0.18017578,0.12719727,-0.23071289,-0.29077148,0.1340332,191
198.5321,-76.72119,164.99329,-0.06518555,-0.21264648,0.21801758,-0.22741699,-0.29040527,0.111328125,192
194.73267,-101.65405,232.43713,-0.1105957,-0.1821289,0.3491211,-0.22741699,-0.29040527,0.111328125,193
201.43127,-136.91711,263.41248,-0.15014648,-0.087402344,0.5,-0.22741699,-0.29040527,0.111328125,194
225.84534,-162.39929,257.41577,-0.19335938,0.037109375,0.65234375,-0.20800781,-0.28710938,0.0970459,195
261.1084,-165.71045,211.42578,-0.2446289,0.14672852,0.7475586,-0.20800781,-0.28710938,0.0970459,196
310.98938,-148.81897,124.86267,-0.29101562,0.22802734,0.7988281,-0.19226074,-0.28198242,0.0769043,197
362.38098,-127.88391,2.89917,-0.2956543,0.2763672,0.78125,-0.19226074,-0.28198242,0.0769043,198
406.03638,-107.055664,-95.10803,-0.2775879,0.2722168,0.7475586,-0.19226074,-0.28198242,0.0769043,199
421.15784,-92.07153,-139.98413,-0.234375,0.18115234,0.73168945,-0.19592285,-0.2709961,0.044311523,200
389.5569,-99.27368,-96.80176,-0.203125,0.027832031,0.80200195,-0.19592285,-0.2709961,0.044311523,201
365.31067,-119.29321,-23.544312,-0.19360352,-0.08911133,0.91625977,-0.1977539,-0.2574463,0.019042969,202
322.73865,-194.06128,56.503296,-0.15429688,-0.12988281,1.2565918,-0.1977539,-0.2574463,0.019042969,204
330.68848,-204.81873,53.344727,-0.14550781,-0.084472656,1.4060059,-0.1907959,-0.2442627,-0.002563477,205
397.97974,-161.84998,8.132935,-0.16088867,0.04638672,1.5698242,-0.18713379,-0.23400879,-0.023803711,207
407.45544,-142.27295,0.5340576,-0.1784668,0.068359375,1.6171875,-0.18713379,-0.23400879,-0.023803711,208
410.15625,-139.00757,6.7749023,-0.19555664,0.068115234,1.6828613,-0.18713379,-0.23400879,-0.023803711,209
414.4745,-154.41895,2.6550293,-0.21899414,0.060546875,1.7468262,-0.19006348,-0.22302246,-0.044311523,210
417.86194,-177.91748,-9.933472,-0.2578125,0.046142578,1.8083496,-0.19006348,-0.22302246,-0.044311523,211
412.8723,-193.92395,-18.966675,-0.30566406,0.021728516,1.8806152,-0.19006348,-0.22302246,-0.06774902,212
405.5786,-199.43237,-19.241333,-0.3388672,0.015136719,1.9667969,-0.17834473,-0.2006836,-0.06774902,213
379.22668,-208.64868,-5.859375,-0.3503418,-0.021972656,2.059082,-0.17834473,-0.2006836,-0.06774902,214
396.1029,-199.87488,-29.35791,-0.3815918,0.028320312,2.144287,-0.18493652,-0.19482422,-0.09008789,215
347.97668,-204.98657,-23.117065,-0.39135742,-0.036376953,2.2053223,-0.18493652,-0.19482422,-0.09008789,216
473.46497,-280.67017,32.852173,-0.36108398,0.042236328,2.238037,-0.18493652,-0.19482422,-0.09008789,217
341.4154,-103.16467,81.588745,-0.43530273,-0.12231445,2.2519531,-0.18273926,-0.17102051,-0.103271484,218
292.08374,-203.18604,-44.509888,-0.38745117,-0.10839844,2.192627,-0.18273926,-0.17102051,-0.103271484,219
396.22498,-171.0968,-89.157104,-0.28881836,0.15649414,2.2490234,-0.16149902,-0.13220215,-0.11315918,220
376.28174,-151.6571,-161.95679,-0.21166992,0.16772461,2.3078613,-0.16149902,-0.13220215,-0.11315918,221
353.53088,-101.15051,-219.32983,-0.15527344,0.20166016,2.3354492,-0.16149902,-0.13220215,-0.11315918,222
319.87,-62.37793,-253.66211,-0.107177734,0.16992188,2.3417969,-0.11755371,-0.057128906,-0.12451172,223
314.07166,-68.67981,-262.7411,-0.032958984,0.1628418,2.2912598,-0.11755371,-0.057128906,-0.12451172,224
308.6548,-86.7157,-257.1411,0.023925781,0.16625977,2.2402344,-0.09118652,-0.017944336,-0.1274414,225
276.9928,-102.874756,-252.54822,0.056152344,0.16064453,2.173584,-0.09118652,-0.017944336,-0.1274414,226
243.17932,-121.154785,-239.9292,0.072021484,0.18041992,2.0861816,-0.09118652,-0.017944336,-0.1274414,227
243.60657,-134.75037,-239.08997,0.07910156,0.19897461,2.0046387,-0.072143555,0.017944336,-0.122680664,228
240.60059,-142.97485,-245.4834,0.087646484,0.18530273,1.9958496,-0.072143555,0.017944336,-0.122680664,229
234.2987,-152.45056,-246.68884,0.095947266,0.15332031,1.8618164,-0.059326172,0.025634766,-0.11828613,230
224.53308,-167.86194,-237.16736,0.114746094,0.11401367,1.7780762,-0.059326172,0.025634766,-0.11828613,231
212.05139,-182.89185,-225.41809,0.13012695,0.08666992,1.7202148,-0.059326172,0.025634766,-0.11828613,232
193.29834,-193.2373,-214.73694,0.1550293,0.064208984,1.6789551,-0.060791016,0.019042969,-0.11315918,233
178.93982,-193.92395,-199.35608,0.17407227,0.05102539,1.6569824,-0.060791016,0.019042969,-0.11315918,234
180.41992,-184.82971,-189.27002,0.17114258,0.041015625,1.6213379,-0.06665039,0.012451172,-0.11425781,235
187.54578,-163.25378,-184.50928,0.14819336,0.034423828,1.5588379,-0.06665039,0.012451172,-0.11425781,236
187.0575,-135.0708,-181.06079,0.1027832,0.032226562,1.4831543,-0.06665039,0.012451172,-0.11425781,237
180.7251,-115.52429,-187.2406,0.04345703,0.025146484,1.4179688,-0.0637207,0.012817383,-0.10986328,238
180.19104,-112.22839,-204.74243,-0.026855469,0.001220703,1.3442383,-0.0637207,0.012817383,-0.10986328,239
190.47546,-125.061035,-210.99854,-0.08959961,-0.036376953,1.2790527,-0.05493164,0.017944336,-0.114990234,240
184.60083,-149.04785,-186.88965,-0.12524414,-0.08251953,1.2434082,-0.05493164,0.017944336,-0.114990234,241
165.49683,-180.9845,-136.82556,-0.13305664,-0.13110352,1.2111816,-0.05493164,0.017944336,-0.114990234,242
145.12634,-215.80505,-72.72339,-0.1159668,-0.18359375,1.1765137,-0.046875,0.021606445,-0.10803223,243
133.63647,-237.25891,-24.230957,-0.10083008,-0.2211914,1.1425781,-0.046875,0.021606445,-0.10803223,244
141.78467,-259.87244,32.974243,-0.07861328,-0.23266602,1.1079102,-0.039916992,0.01977539,-0.10107422,245
63.415527,-192.18445,34.14917,-0.104003906,-0.22583008,1.1022949,-0.039916992,0.01977539,-0.10107422,246
32.974243,-167.77039,25.009155,-0.10620117,-0.2265625,1.0979004,-0.039916992,0.01977539,-0.10107422,247
151.64185,-165.32898,105.8197,-0.024902344,-0.10229492,1.0949707,0.00402832,0.053100586,-0.09301758,248
85.32715,-93.07861,110.77881,-0.001464844,-0.15063477,1.1755371,0.00402832,0.053100586,-0.09301758,249
20.477295,-57.174683,89.538574,-0.1171875,-0.17211914,1.1726074,0.03515625,0.09082031,-0.08935547,250
22.399902,-13.626099,86.16638,-0.12841797,-0.1171875,1.1162109,0.03515625,0.09082031,-0.08935547,251
36.8042,9.262085,80.79529,-0.1303711,-0.076660156,1.0476074,0.03515625,0.09082031,-0.08935547,252
21.072388,45.47119,64.40735,-0.16479492,-0.043701172,1.0192871,0.053466797,0.11206055,-0.08898926,253
3.1585693,76.01929,43.792725,-0.19311523,-0.013183594,1.0046387,0.053466797,0.11206055,-0.08898926,254
11.0321045,79.39148,39.70337,-0.19384766,0.015380859,0.9550781,0.052368164,0.12011719,-0.09484863,255
23.864746,67.82532,50.750732,-0.18359375,0.010009766,0.91064453,0.052368164,0.12011719,-0.09484863,0
21.68274,37.750244,60.821533,-0.15527344,0.003173828,0.8730469,0.052368164,0.12011719,-0.09484863,1
20.904541,-5.7373047,53.05481,-0.13769531,-0.014892578,0.83813477,0.049072266,0.123046875,-0.0970459,2
29.190063,-36.2854,45.516968,-0.09692383,0.005371094,0.83447266,0.049072266,0.123046875,-0.0970459,3
45.562744,-35.095215,37.597656,-0.11401367,-0.030517578,0.8457031,0.049072266,0.123046875,-0.0970459,4
38.16223,-27.511597,5.5999756,-0.1381836,-0.040527344,0.8322754,0.051635742,0.12231445,-0.095581055,5
61.157227,-24.917603,-17.715454,-0.13012695,-0.02758789,0.81103516,0.051635742,0.12231445,-0.095581055,6
66.0553,-22.79663,-28.59497,-0.114990234,-0.025878906,0.79785156,0.044677734,0.1237793,-0.095214844,7
50.827026,-24.642944,-23.80371,-0.09790039,-0.027832031,0.798584,0.044677734,0.1237793,-0.095214844,8
40.405273,-28.701782,-4.7302246,-0.06591797,-0.026855469,0.7973633,0.044677734,0.1237793,-0.095214844,9
27.267456,-28.549194,18.951416,-0.022460938,-0.020507812,0.7993164,0.04650879,0.12561035,-0.09265137,10
17.227173,-27.60315,47.576904,0.01953125,-0.012695313,0.8054199,0.04650879,0.12561035,-0.09265137,11
15.289307,-24.291992,66.604614,0.05859375,-0.003662109,0.814209,0.048339844,0.12670898,-0.092285156,12
1.953125,-30.914307,105.19409,0.11035156,0.011474609,0.82714844,0.048339844,0.12670898,-0.092285156,13
-10.910034,-32.88269,137.72583,0.15161133,0.052490234,0.8725586,0.048339844,0.12670898,-0.092285156,14
-19.729614,-36.758423,157.82166,0.17407227,0.09326172,0.91137695,0.038085938,0.1171875,-0.091918945,15
-23.544312,-36.514282,175.26245,0.17016602,0.12548828,0.95214844,0.038085938,0.1171875,-0.091918945,16
-29.724121,-31.082153,182.23572,0.14038086,0.14331055,0.99194336,0.026367188,0.104003906,-0.0904541,17
-41.046143,-19.302368,180.31311,0.099609375,0.1430664,1.020752,0.026367188,0.104003906,-0.0904541,18
-48.095703,-10.848999,165.84778,0.049560547,0.12817383,1.0224609,0.026367188,0.104003906,-0.0904541,19
-64.98718,4.058838,147.15576,-0.008300781,0.1003418,1.0063477,0.012084961,0.09887695,-0.08679199,20
-90.63721,13.137817,141.49475,-0.052734375,0.05834961,0.9814453,0.012084961,0.09887695,-0.08679199,21
-153.96118,13.412476,134.84192,-0.13745117,-0.02734375,1.0146484,0.002929688,0.09118652,-0.087524414,23
-167.92297,6.6223145,142.92908,-0.15405273,-0.04736328,1.0754395,0.002929688,0.09118652,-0.087524414,24
-167.81616,2.3345947,145.88928,-0.16015625,-0.045654297,1.1530762,-0.01574707,0.07470703,-0.08862305,25
-164.00146,11.642456,137.28333,-0.15405273,-0.045654297,1.2429199,-0.01574707,0.07470703,-0.08862305,26
-147.20154,12.374878,116.08887,-0.111328125,-0.010009766,1.2849121,-0.028930664,0.060058594,-0.08898926,27
-152.22168,33.64563,110.01587,-0.122802734,-0.016113281,1.3364258,-0.028930664,0.060058594,-0.08898926,28
-122.680664,58.776855,50.78125,-0.053222656,0.028320312,1.4064941,-0.028930664,0.060058594,-0.08898926,29
-148.54431,87.90588,-11.993408,-0.07128906,-0.03173828,1.4729004,-0.046875,0.036254883,-0.091552734,30
-164.70337,139.83154,-1.2054443,-0.09301758,-0.13769531,1.5490723,-0.046875,0.036254883,-0.091552734,31
-105.36194,171.9513,41.015625,-0.087646484,-0.22875977,1.6223145,-0.060058594,0.0234375,-0.099243164,32
-93.59741,189.34631,71.899414,-0.07128906,-0.30688477,1.6733398,-0.060058594,0.0234375,-0.099243164,33
-122.802734,188.96484,110.24475,-0.03857422,-0.34277344,1.7492676,-0.060058594,0.0234375,-0.099243164,34
-170.3949,176.95618,155.68542,-0.013427734,-0.3466797,1.6708984,-0.095214844,-0.004760742,-0.107666016,35
-212.92114,167.00745,190.10925,-0.03466797,-0.34594727,1.677002,-0.095214844,-0.004760742,-0.107666016,36
-243.08777,157.53174,213.95874,-0.08935547,-0.3491211,1.7028809,-0.11682129,-0.021972656,-0.11022949,37
-266.7694,149.58191,223.22083,-0.16040039,-0.3720703,1.732666,-0.11682129,-0.021972656,-0.11022949,38
-292.48047,144.8822,223.43445,-0.21191406,-0.39160156,1.7346191,-0.11682129,-0.021972656,-0.11022949,39
-314.8651,137.26807,214.4928,-0.24560547,-0.38745117,1.71875,-0.14245605,-0.03955078,-0.123046875,40
-334.198,138.45825,190.75012,-0.2409668,-0.36376953,1.7229004,-0.14245605,-0.03955078,-0.123046875,41
-291.12244,125.85449,133.17871,-0.2709961,-0.11767578,1.4401855,-0.1640625,-0.07397461,-0.12597656,42
-171.47827,-13.473511,229.62952,-0.15625,-0.35766602,1.6240234,-0.1640625,-0.07397461,-0.12597656,43
-121.45996,10.879517,200.07324,-0.23535156,-0.42578125,1.7897949,-0.1640625,-0.07397461,-0.12597656,44
-402.6184,102.70691,197.98279,-0.3088379,-0.5864258,1.8205566,-0.21606445,-0.12084961,-0.13183594,45
-499.46594,145.15686,222.32056,-0.31884766,-0.49267578,1.7946777,-0.21606445,-0.12084961,-0.13183594,46
-461.42578,140.7013,188.93433,-0.36791992,-0.4345703,1.829834,-0.21606445,-0.10437012,-0.12890625,47
-413.3606,138.79395,145.49255,-0.3864746,-0.4741211,1.8579102,-0.16589355,-0.10437012,-0.12890625,48
-427.85645,129.60815,77.98767,-0.41845703,-0.49414062,1.8469238,-0.16589355,-0.10437012,-0.12890625,49
-482.42188,162.18567,41.732788,-0.4375,-0.46777344,1.770752,-0.1739502,-0.13806152,-0.1171875,50
-498.8098,198.2727,12.207031,-0.46289062,-0.44799805,1.7229004,-0.1739502,-0.13806152,-0.1171875,51
-486.7859,224.7467,-23.529053,-0.45629883,-0.43847656,1.6826172,-0.1739502,-0.13806152,-0.1171875,52
-403.85437,206.75659,-55.023193,-0.3864746,-0.42626953,1.5910645,-0.14172363,-0.13623047,-0.10437012,53
-340.92712,171.46301,-77.23999,-0.33007812,-0.42626953,1.5117188,-0.14172363,-0.13623047,-0.10437012,54
-285.93445,143.41736,-81.1615,-0.31835938,-0.41552734,1.4179688,-0.15234375,-0.16223145,-0.091918945,55
-273.81897,138.39722,-63.26294,-0.32592773,-0.3930664,1.3188477,-0.15234375,-0.16223145,-0.091918945,56
-275.39062,135.28442,-52.93274,-0.31860352,-0.36645508,1.253418,-0.15234375,-0.16223145,-0.091918945,57
-270.20264,123.413086,-52.993774,-0.28686523,-0.32788086,1.1916504,-0.17028809,-0.18603516,-0.08129883,58
-256.39343,90.7135,-63.461304,-0.23583984,-0.27685547,1.1494141,-0.17028809,-0.18603516,-0.08129883,59
-250.2594,61.645508,-64.84985,-0.20043945,-0.23608398,1.128418,-0.1875,-0.2109375,-0.064819336,60
-253.31116,52.90222,-59.036255,-0.18798828,-0.20629883,1.123291,-0.1875,-0.2109375,-0.064819336,61
-266.11328,68.32886,-53.40576,-0.18359375,-0.19116211,1.1333008,-0.1875,-0.2109375,-0.064819336,62
-277.55737,96.69495,-45.532227,-0.16894531,-0.17749023,1.1501465,-0.20141602,-0.23327637,-0.053833008,63
-282.76062,134.70459,-42.877197,-0.14550781,-0.13769531,1.1640625,-0.20141602,-0.23327637,-0.053833008,64
-275.65002,166.10718,-55.43518,-0.11376953,-0.080322266,1.1657715,-0.19702148,-0.23547363,-0.03955078,65
-254.11987,184.47876,-78.14026,-0.091796875,-0.02368164,1.1501465,-0.19702148,-0.23547363,-0.03955078,66
-230.25513,204.20837,-106.414795,-0.07006836,0.022216797,1.0998535,-0.19702148,-0.23547363,-0.03955078,67
-201.35498,209.21326,-136.99341,-0.064697266,0.047851562,1.0202637,-0.20251465,-0.23510742,-0.025634766,68
-177.52075,207.36694,-151.8097,-0.0690918,0.057861328,0.9448242,-0.20251465,-0.23510742,-0.025634766,69
-167.70935,197.14355,-147.9187,-0.07446289,0.05102539,0.8762207,-0.21606445,-0.24279785,-0.01977539,70
-163.05542,175.9491,-126.205444,-0.07470703,0.029541016,0.8161621,-0.21606445,-0.24279785,-0.01977539,71
-164.21509,152.1759,-97.213745,-0.064697266,0.010253906,0.7841797,-0.21606445,-0.24279785,-0.01977539,72
-158.12683,126.25122,-71.640015,-0.04296875,-0.005615234,0.76904297,-0.23400879,-0.25341797,-0.002197266,73
-144.53125,103.22571,-44.49463,-0.020263672,-0.000976563,0.75439453,-0.23400879,-0.25341797,-0.002197266,74
-136.1847,92.75818,-31.906128,0.012695313,0.010498047,0.7324219,-0.24975586,-0.26696777,0.001464844,75
-129.9591,89.95056,-20.828247,0.04296875,0.023925781,0.7006836,-0.24975586,-0.26696777,0.001464844,76
-121.154785,90.423584,-14.816284,0.06640625,0.03173828,0.66259766,-0.24975586,-0.26696777,0.001464844,77
-112.54883,92.08679,-0.6561279,0.080322266,0.030273438,0.62841797,-0.26184082,-0.28198242,0.012817383,78
-105.148315,89.84375,17.684937,0.079833984,0.017333984,0.5769043,-0.26184082,-0.28198242,0.012817383,79
-97.79358,84.732056,45.08972,0.12451172,-0.002197266,0.5048828,-0.27026367,-0.29589844,0.022338867,80
-89.24866,73.776245,63.49182,0.040039062,-0.012207031,0.43798828,-0.27026367,-0.29589844,0.022338867,81
-79.40674,55.252075,85.357666,0.02319336,-0.004150391,0.359375,-0.27026367,-0.29589844,0.022338867,82
-69.39697,34.332275,98.464966,0.011230469,0.012939453,0.29907227,-0.27392578,-0.30065918,0.026367188,83
-60.668945,13.99231,111.78589,0.001708984,0.028808594,0.2626953,-0.27392578,-0.30065918,0.026367188,84
-52.108765,-0.5950928,125.946045,-0.017089844,0.043701172,0.24536133,-0.2640381,-0.3043213,0.032592773,85
-46.6156,-8.453369,137.96997,-0.0390625,0.063964844,0.23583984,-0.2640381,-0.3043213,0.032592773,86
-42.938232,-13.534546,137.19177,-0.051513672,0.095947266,0.22729492,-0.2640381,-0.3043213,0.032592773,87
-34.301758,-7.4920654,97.64099,-0.0703125,0.1262207,0.21020508,-0.25048828,-0.3043213,0.033325195,89
-21.728516,0.869751,77.941895,-0.07836914,0.22241211,0.20629883,-0.25048828,-0.30249023,0.038085938,90
-8.270264,9.048462,56.869507,-0.08129883,0.24438477,0.20605469,-0.23803711,-0.30249023,0.038085938,91
1.4038086,13.946533,39.8407,-0.07788086,0.25708008,0.20336914,-0.23803711,-0.30249023,0.038085938,92
7.095337,15.029907,30.151367,-0.08081055,0.2529297,0.18920898,-0.22924805,-0.29663086,0.040649414,93
14.541626,13.504028,31.204224,-0.0949707,0.24194336,0.17358398,-0.22924805,-0.29663086,0.040649414,94
20.889282,8.117676,31.37207,-0.11645508,0.23608398,0.15942383,-0.22924805,-0.29370117,0.03845215,95
29.296875,-3.112793,30.960083,-0.13720703,0.2421875,0.15551758,-0.22485352,-0.29370117,0.03845215,96
40.512085,-18.127441,27.58789,-0.14868164,0.25390625,0.16186523,-0.22485352,-0.29370117,0.03845215,97
56.610107,-37.887573,19.638062,-0.15698242,0.26953125,0.17626953,-0.22009277,-0.28674316,0.03552246,98
75.74463,-53.55835,10.925293,-0.16748047,0.2800293,0.19238281,-0.22009277,-0.28674316,0.03552246,99
93.99414,-67.41333,1.5106201,-0.17871094,0.28466797,0.2121582,-0.22009277,-0.28674316,0.03552246,100
113.00659,-80.200195,-8.81958,-0.18554688,0.28051758,0.23120117,-0.20910645,-0.27941895,0.03112793,101
125.09155,-93.12439,-16.326904,-0.1887207,0.26831055,0.18969727,-0.20910645,-0.27941895,0.03112793,102
133.27026,-109.13086,-28.152466,-0.18261719,0.24438477,0.2841797,-0.20947266,-0.27209473,0.028564453,103
138.8855,-124.71008,-30.441284,-0.16601562,0.2055664,0.33325195,-0.20947266,-0.27209473,0.028564453,104
143.28003,-134.59778,-26.733398,-0.14892578,0.16870117,0.38256836,-0.20947266,-0.27209473,0.028564453,105
149.1394,-141.78467,-20.614624,-0.13061523,0.13769531,0.4416504,-0.20874023,-0.2647705,0.021240234,106
159.2102,-144.39392,-11.962891,-0.10473633,0.11816406,0.50439453,-0.20874023,-0.2647705,0.021240234,107
171.81396,-143.4784,-4.3792725,-0.087402344,0.111572266,0.5534668,-0.20178223,-0.2578125,0.010620117,108
180.03845,-142.24243,1.1444092,-0.08105469,0.11035156,0.59936523,-0.20178223,-0.2578125,0.010620117,109
191.0553,-142.89856,0.7171631,-0.080322266,0.11450195,0.6525879,-0.20178223,-0.2578125,0.010620117,110
199.21875,-147.35413,-2.746582,-0.08203125,0.115478516,0.70288086,-0.19555664,-0.24133301,-0.002929688,111
206.43616,-152.29797,-9.216309,-0.080566406,0.11376953,0.75512695,-0.19555664,-0.24133301,-0.002929688,112
207.27539,-155.04456,-17.76123,-0.071777344,0.107666016,0.8190918,-0.18676758,-0.23254395,-0.010986328,113
